playerId,gameId,gameDate,cA_neither_ev,cA_neither_pp,cA_neither_sh,cA_rush_ev,cA_rush_pp,cA_rush_sh,cA_rebound_ev,cA_rebound_pp,cA_rebound_sh,cA_both_ev,cA_both_pp,cA_both_sh,fA_neither_ev,fA_neither_pp,fA_neither_sh,fA_rush_ev,fA_rush_pp,fA_rush_sh,fA_rebound_ev,fA_rebound_pp,fA_rebound_sh,fA_both_ev,fA_both_pp,fA_both_sh,sA_neither_ev,sA_neither_pp,sA_neither_sh,sA_rush_ev,sA_rush_pp,sA_rush_sh,sA_rebound_ev,sA_rebound_pp,sA_rebound_sh,sA_both_ev,sA_both_pp,sA_both_sh,gA_neither_ev,gA_neither_pp,gA_neither_sh,gA_rush_ev,gA_rush_pp,gA_rush_sh,gA_rebound_ev,gA_rebound_pp,gA_rebound_sh,gA_both_ev,gA_both_pp,gA_both_sh,apA_neither_ev,apA_neither_pp,apA_neither_sh,apA_rush_ev,apA_rush_pp,apA_rush_sh,apA_rebound_ev,apA_rebound_pp,apA_rebound_sh,apA_both_ev,apA_both_pp,apA_both_sh,asA_neither_ev,asA_neither_pp,asA_neither_sh,asA_rush_ev,asA_rush_pp,asA_rush_sh,asA_rebound_ev,asA_rebound_pp,asA_rebound_sh,asA_both_ev,asA_both_pp,asA_both_sh,rgA_neither_ev,rgA_neither_pp,rgA_neither_sh,rgA_rush_ev,rgA_rush_pp,rgA_rush_sh,rgA_rebound_ev,rgA_rebound_pp,rgA_rebound_sh,rgA_both_ev,rgA_both_pp,rgA_both_sh
8474889,2016020802,2017-02-09,14,0,1,0,0,1,1,0,0,0,0,0,10,0,1,0,0,1,1,0,0,0,0,0,9,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8474889,2016020828,2017-02-12,37,3,2,0,0,0,1,0,0,0,0,0,28,2,0,0,0,0,1,0,0,0,0,0,19,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8474889,2016020846,2017-02-15,38,0,5,5,0,0,1,0,0,0,0,0,27,0,3,4,0,0,0,0,0,0,0,0,17,0,2,3,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8474889,2016020877,2017-02-19,46,0,1,3,0,0,7,0,0,0,0,0,31,0,1,3,0,0,7,0,0,0,0,0,20,0,1,2,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0
8474889,2016020911,2017-02-25,49,0,12,4,0,0,3,0,0,0,0,0,31,0,9,3,0,0,2,0,0,0,0,0,28,0,6,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
8474889,2016020933,2017-02-28,36,1,9,6,0,0,1,0,1,1,0,0,21,1,7,4,0,0,0,0,1,1,0,0,10,1,7,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
8474889,2016020965,2017-03-05,38,2,12,0,0,0,3,0,0,0,0,0,25,1,7,0,0,0,3,0,0,0,0,0,21,1,2,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
8474889,2016020994,2017-03-09,32,2,17,1,0,0,0,0,1,0,0,0,24,2,13,1,0,0,0,0,1,0,0,0,17,2,6,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8474889,2016021001,2017-03-11,36,1,8,4,0,0,1,0,0,0,0,0,21,1,5,4,0,0,1,0,0,0,0,0,16,0,3,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8474889,2016021032,2017-03-14,39,0,4,4,0,0,1,0,0,2,0,0,27,0,2,2,0,0,1,0,0,2,0,0,17,0,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0
8474889,2016021062,2017-03-18,31,0,8,6,0,0,6,0,1,0,0,0,19,0,7,5,0,0,3,0,0,0,0,0,14,0,6,4,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,2,0,0,0,0,0
8474889,2016021082,2017-03-21,36,2,9,1,1,0,1,0,2,0,0,0,26,1,5,1,1,0,1,0,2,0,0,0,18,0,5,1,1,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
8474889,2016021114,2017-03-25,49,1,7,0,0,0,6,0,0,0,0,0,35,1,6,0,0,0,4,0,0,0,0,0,23,1,6,0,0,0,4,0,0,0,0,0,1,1,2,0,0,0,3,0,0,0,0,0,1,1,2,0,0,0,3,0,0,0,0,0,1,0,2,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
8474889,2016021136,2017-03-28,41,1,11,4,1,0,3,0,0,0,0,0,28,1,9,2,1,0,3,0,0,0,0,0,17,1,6,1,1,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8474889,2016021149,2017-03-30,45,3,6,3,0,1,0,0,1,0,0,0,29,2,5,2,0,1,0,0,0,0,0,0,16,1,3,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8474889,2016021154,2017-03-31,22,2,4,1,0,0,1,0,2,1,0,0,16,1,4,1,0,0,0,0,2,1,0,0,13,1,4,1,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0
8474889,2016021172,2017-04-02,49,1,3,2,0,0,1,0,0,0,0,0,32,1,1,2,0,0,1,0,0,0,0,0,26,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8474889,2016021191,2017-04-04,56,0,11,1,0,0,2,0,1,0,0,0,32,0,8,0,0,0,2,0,1,0,0,0,26,0,6,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
8474889,2016021205,2017-04-06,28,2,16,5,1,0,3,0,0,2,0,0,18,2,12,4,0,0,3,0,0,2,0,0,13,2,10,4,0,0,3,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0
8474889,2016030181,2017-04-12,33,3,4,1,0,0,0,0,2,0,0,0,23,1,4,1,0,0,0,0,1,0,0,0,14,1,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
8474889,2016030182,2017-04-14,40,7,20,4,2,0,3,0,0,0,0,0,26,7,12,3,1,0,2,0,0,0,0,0,18,6,8,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8474889,2016030183,2017-04-16,40,1,3,7,0,0,2,0,0,0,0,0,25,0,1,3,0,0,2,0,0,0,0,0,16,0,1,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8474889,2016030184,2017-04-18,32,4,12,3,0,0,2,0,0,0,0,0,21,3,6,2,0,0,2,0,0,0,0,0,13,1,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
8474889,2016030185,2017-04-20,72,1,11,6,0,0,5,0,0,2,0,0,51,1,6,5,0,0,4,0,0,2,0,0,34,1,5,3,0,0,3,0,0,2,0,0,2,0,1,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,1,0,0
8474889,2016030186,2017-04-22,40,0,2,5,0,0,0,0,0,0,0,0,25,0,1,4,0,0,0,0,0,0,0,0,16,0,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475195,2016020085,2016-10-25,54,1,9,4,0,0,6,0,5,0,0,0,42,1,8,1,0,0,4,0,5,0,0,0,26,1,7,1,0,0,4,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,5,0,2,0,0,0,1,0,3,0,0,0
8475195,2016020098,2016-10-27,28,0,8,4,0,0,1,0,0,0,0,0,21,0,8,3,0,0,0,0,0,0,0,0,15,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8475195,2016020113,2016-10-29,42,1,12,3,0,0,1,0,2,0,0,0,37,1,9,2,0,0,1,0,2,0,0,0,21,1,7,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
8475195,2016020206,2016-11-11,41,0,24,3,0,0,0,0,1,0,0,0,31,0,19,3,0,0,0,0,1,0,0,0,25,0,14,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8475195,2016020263,2016-11-19,69,1,3,0,0,0,2,0,1,0,0,0,55,1,2,0,0,0,2,0,1,0,0,0,41,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
8475195,2016020306,2016-11-25,35,0,17,2,0,1,6,0,2,0,0,0,28,0,13,2,0,0,6,0,2,0,0,0,19,0,8,2,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,0,2,0,0,0,1,0,0,0,0,0
8475195,2016020333,2016-11-29,36,0,11,2,0,0,2,0,2,0,0,0,27,0,9,2,0,0,1,0,1,0,0,0,21,0,5,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0
8475195,2016020346,2016-12-01,30,0,11,5,0,0,1,0,1,0,0,0,22,0,10,5,0,0,1,0,1,0,0,0,11,0,9,3,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
8475195,2016020382,2016-12-06,39,2,15,3,0,0,2,0,1,0,0,0,28,2,13,3,0,0,2,0,1,0,0,0,21,1,9,3,0,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
8475195,2016020466,2016-12-17,41,0,1,2,0,0,5,0,0,0,0,0,30,0,1,1,0,0,3,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0
8475195,2016020505,2016-12-23,42,1,10,5,0,0,4,0,1,0,0,0,28,0,9,4,0,0,3,0,1,0,0,0,19,0,7,2,0,0,3,0,1,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0
8475195,2016020565,2017-01-03,41,1,7,1,0,0,2,0,0,0,0,0,32,1,6,0,0,0,1,0,0,0,0,0,20,1,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8475195,2016020582,2017-01-05,58,0,9,6,0,0,8,0,0,0,0,0,36,0,7,4,0,0,7,0,0,0,0,0,27,0,6,3,0,0,7,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
8475195,2016020613,2017-01-10,58,2,11,5,0,0,3,0,2,0,0,0,41,2,10,5,0,0,3,0,1,0,0,0,23,2,7,5,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0
8475195,2016020626,2017-01-12,32,2,11,3,0,1,1,0,1,0,0,0,20,2,9,2,0,1,1,0,1,0,0,0,15,2,8,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
8475195,2016020637,2017-01-13,43,1,7,1,1,0,4,0,0,0,0,0,37,1,7,0,0,0,4,0,0,0,0,0,26,1,7,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
8475195,2016020665,2017-01-17,27,0,2,1,0,0,0,0,0,0,0,0,20,0,2,0,0,0,0,0,0,0,0,0,14,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475195,2016020686,2017-01-20,53,1,8,3,0,0,2,0,0,0,0,0,36,1,7,2,0,0,2,0,0,0,0,0,25,1,5,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8475195,2016020738,2017-01-26,45,3,20,1,0,0,5,0,0,0,0,0,32,3,18,0,0,0,4,0,0,0,0,0,23,2,9,0,0,0,4,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0
8475195,2016020790,2017-02-07,51,1,9,4,0,0,7,0,0,0,0,0,41,1,4,2,0,0,7,0,0,0,0,0,30,1,3,1,0,0,5,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,0
8475195,2016020918,2017-02-26,41,0,7,3,0,0,1,0,0,0,0,0,33,0,6,3,0,0,1,0,0,0,0,0,22,0,5,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8475195,2016020964,2017-03-05,38,0,16,3,0,0,8,0,0,0,0,0,29,0,13,3,0,0,8,0,0,0,0,0,25,0,10,3,0,0,7,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,1,0,0,0,0,0
8475195,2016021002,2017-03-11,14,0,0,1,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475195,2016021052,2017-03-17,65,0,0,6,0,0,5,0,0,0,0,0,51,0,0,6,0,0,5,0,0,0,0,0,32,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
8475195,2016021130,2017-03-28,40,0,4,0,0,0,3,0,0,0,0,0,30,0,3,0,0,0,2,0,0,0,0,0,24,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8475195,2016021176,2017-04-03,43,1,9,2,0,0,2,0,0,0,0,0,35,1,9,1,0,0,2,0,0,0,0,0,30,1,6,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8475215,2016020005,2016-10-13,33,1,5,2,1,0,1,0,0,0,0,0,28,1,3,1,1,0,1,0,0,0,0,0,19,1,1,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8475215,2016020031,2016-10-16,44,1,6,0,1,0,4,0,2,0,0,0,32,0,6,0,1,0,3,0,1,0,0,0,23,0,5,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0
8475215,2016020046,2016-10-18,43,2,10,3,0,0,3,0,0,0,0,0,35,1,8,2,0,0,3,0,0,0,0,0,23,1,5,2,0,0,3,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
8475215,2016020061,2016-10-20,20,4,7,4,0,0,1,0,1,0,0,0,14,3,5,4,0,0,1,0,1,0,0,0,12,1,2,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
8475215,2016020123,2016-10-30,40,2,16,3,0,0,1,0,1,1,0,0,29,2,13,2,0,0,1,0,1,1,0,0,21,2,11,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
8475215,2016020137,2016-11-01,54,0,1,1,0,0,3,0,1,0,0,0,36,0,1,1,0,0,3,0,1,0,0,0,23,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
8475215,2016020146,2016-11-03,41,1,0,2,0,0,1,0,0,0,0,0,33,1,0,2,0,0,1,0,0,0,0,0,26,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8475215,2016020165,2016-11-05,40,1,9,1,0,0,3,0,0,0,0,0,29,1,8,1,0,0,2,0,0,0,0,0,25,1,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
8475215,2016020180,2016-11-07,35,3,24,5,0,1,3,0,2,0,0,0,26,3,21,4,0,0,3,0,2,0,0,0,18,3,14,3,0,0,2,0,2,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0
8475215,2016020194,2016-11-09,44,1,10,0,0,0,2,0,2,0,0,0,31,0,9,0,0,0,1,0,2,0,0,0,22,0,4,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
8475215,2016020215,2016-11-12,35,0,13,1,0,0,0,0,0,0,0,0,28,0,8,0,0,0,0,0,0,0,0,0,22,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475215,2016020236,2016-11-15,45,1,1,0,0,0,2,0,1,0,0,0,36,1,0,0,0,0,2,0,1,0,0,0,26,1,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
8475215,2016020245,2016-11-17,38,1,11,5,0,0,0,0,0,0,0,0,31,1,7,4,0,0,0,0,0,0,0,0,26,1,7,4,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475215,2016020276,2016-11-21,45,1,6,4,0,0,0,0,1,0,0,0,34,1,5,3,0,0,0,0,1,0,0,0,22,1,4,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8475215,2016020288,2016-11-23,33,1,9,3,0,0,0,0,0,0,0,0,26,1,7,3,0,0,0,0,0,0,0,0,16,1,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475215,2016020333,2016-11-29,10,0,0,1,0,0,2,0,0,0,0,0,4,0,0,1,0,0,1,0,0,0,0,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8475215,2016020359,2016-12-03,44,1,6,1,0,1,3,0,1,0,0,0,33,1,4,0,0,1,2,0,1,0,0,0,27,1,2,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
8475215,2016020380,2016-12-05,47,4,9,6,0,0,0,0,1,1,0,0,36,4,7,2,0,0,0,0,1,0,0,0,23,4,4,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
8475215,2016020405,2016-12-09,37,1,5,1,0,0,0,0,0,0,0,0,31,1,4,1,0,0,0,0,0,0,0,0,22,1,4,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475215,2016020431,2016-12-13,51,0,0,3,0,0,0,0,0,0,0,0,39,0,0,2,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
