teamId,gameId,gameTypeId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_neither_ev,CF_neither_pp,CF_neither_sh,CF_rush_ev,CF_rush_pp,CF_rush_sh,CF_rebound_ev,CF_rebound_pp,CF_rebound_sh,CF_both_ev,CF_both_pp,CF_both_sh,CA_neither_ev,CA_neither_pp,CA_neither_sh,CA_rush_ev,CA_rush_pp,CA_rush_sh,CA_rebound_ev,CA_rebound_pp,CA_rebound_sh,CA_both_ev,CA_both_pp,CA_both_sh,FF_neither_ev,FF_neither_pp,FF_neither_sh,FF_rush_ev,FF_rush_pp,FF_rush_sh,FF_rebound_ev,FF_rebound_pp,FF_rebound_sh,FF_both_ev,FF_both_pp,FF_both_sh,FA_neither_ev,FA_neither_pp,FA_neither_sh,FA_rush_ev,FA_rush_pp,FA_rush_sh,FA_rebound_ev,FA_rebound_pp,FA_rebound_sh,FA_both_ev,FA_both_pp,FA_both_sh,SF_neither_ev,SF_neither_pp,SF_neither_sh,SF_rush_ev,SF_rush_pp,SF_rush_sh,SF_rebound_ev,SF_rebound_pp,SF_rebound_sh,SF_both_ev,SF_both_pp,SF_both_sh,SA_neither_ev,SA_neither_pp,SA_neither_sh,SA_rush_ev,SA_rush_pp,SA_rush_sh,SA_rebound_ev,SA_rebound_pp,SA_rebound_sh,SA_both_ev,SA_both_pp,SA_both_sh,GF_neither_ev,GF_neither_pp,GF_neither_sh,GF_rush_ev,GF_rush_pp,GF_rush_sh,GF_rebound_ev,GF_rebound_pp,GF_rebound_sh,GF_both_ev,GF_both_pp,GF_both_sh,GA_neither_ev,GA_neither_pp,GA_neither_sh,GA_rush_ev,GA_rush_pp,GA_rush_sh,GA_rebound_ev,GA_rebound_pp,GA_rebound_sh,GA_both_ev,GA_both_pp,GA_both_sh,APF_neither_ev,APF_neither_pp,APF_neither_sh,APF_rush_ev,APF_rush_pp,APF_rush_sh,APF_rebound_ev,APF_rebound_pp,APF_rebound_sh,APF_both_ev,APF_both_pp,APF_both_sh,APA_neither_ev,APA_neither_pp,APA_neither_sh,APA_rush_ev,APA_rush_pp,APA_rush_sh,APA_rebound_ev,APA_rebound_pp,APA_rebound_sh,APA_both_ev,APA_both_pp,APA_both_sh,ASF_neither_ev,ASF_neither_pp,ASF_neither_sh,ASF_rush_ev,ASF_rush_pp,ASF_rush_sh,ASF_rebound_ev,ASF_rebound_pp,ASF_rebound_sh,ASF_both_ev,ASF_both_pp,ASF_both_sh,ASA_neither_ev,ASA_neither_pp,ASA_neither_sh,ASA_rush_ev,ASA_rush_pp,ASA_rush_sh,ASA_rebound_ev,ASA_rebound_pp,ASA_rebound_sh,ASA_both_ev,ASA_both_pp,ASA_both_sh,RCF_neither_ev,RCF_neither_pp,RCF_neither_sh,RCF_rush_ev,RCF_rush_pp,RCF_rush_sh,RCF_rebound_ev,RCF_rebound_pp,RCF_rebound_sh,RCF_both_ev,RCF_both_pp,RCF_both_sh,RCA_neither_ev,RCA_neither_pp,RCA_neither_sh,RCA_rush_ev,RCA_rush_pp,RCA_rush_sh,RCA_rebound_ev,RCA_rebound_pp,RCA_rebound_sh,RCA_both_ev,RCA_both_pp,RCA_both_sh
4,2018020986,2,2019-02-28,59.21666666666667,0.7,4.533333333333333,28,1,1,39,1,4,22,0,1,21,0,1,7,0,0,6,0,0,2,0,2,4,0,2,52,1,0,1,0,1,2,0,0,0,0,0,58,1,6,3,0,0,0,0,0,1,0,0,40,1,0,1,0,1,2,0,0,0,0,0,40,1,4,3,0,0,0,0,0,1,0,0,27,1,0,1,0,1,1,0,0,0,0,0,32,1,4,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,2018020992,2,2019-03-01,50.15,7.85,2,16,1,1,32,3,1,16,1,0,19,1,1,4,0,1,4,0,0,11,2,0,2,4,0,26,8,3,0,0,0,0,0,0,0,0,0,44,5,4,2,0,0,3,0,0,0,0,0,21,5,3,0,0,0,0,0,0,0,0,0,34,5,3,2,0,0,3,0,0,0,0,0,18,4,2,0,0,0,0,0,0,0,0,0,23,4,2,1,0,0,3,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
4,2018021010,2,2019-03-03,54,2,4,30,2,3,27,1,1,20,0,1,28,1,0,6,0,1,12,0,0,2,0,5,4,0,5,34,4,0,2,0,0,5,0,0,0,0,0,52,0,5,2,0,0,3,0,0,0,0,0,25,2,0,2,0,0,4,0,0,0,0,0,34,0,4,2,0,0,3,0,0,0,0,0,19,2,0,1,0,0,4,0,0,0,0,0,24,0,2,1,0,0,3,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
4,2018021029,2,2019-03-06,53.28333333333333,2,4.716666666666667,28,2,2,13,0,1,21,2,2,17,0,0,5,0,0,6,1,2,4,0,0,2,0,6,38,7,3,2,0,1,3,0,0,0,0,0,46,1,7,3,0,1,4,0,2,0,0,0,32,5,2,2,0,1,2,0,0,0,0,0,33,1,6,3,0,1,4,0,1,0,0,0,22,3,2,1,0,1,1,0,0,0,0,0,24,0,3,3,0,1,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0
4,2018021052,2,2019-03-09,50.583333333333336,4,5.416666666666667,18,3,2,22,1,3,16,1,1,24,2,0,8,0,1,14,1,2,2,14,2,7,2,2,37,5,0,2,0,0,3,0,0,0,0,0,42,1,10,2,0,0,3,0,1,0,0,0,24,4,0,2,0,0,3,0,0,0,0,0,29,1,7,2,0,0,3,0,1,0,0,0,16,4,0,2,0,0,3,0,0,0,0,0,18,1,4,2,0,0,1,0,1,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
4,2018021067,2,2019-03-11,48.766666666666666,7.616666666666666,3.6166666666666667,20,5,1,20,1,1,22,0,2,19,1,0,5,0,2,8,2,1,6,0,2,2,0,2,47,9,0,3,0,0,5,1,0,0,0,0,37,0,3,3,0,1,1,0,1,0,0,0,33,7,0,2,0,0,5,1,0,0,0,0,22,0,2,3,0,1,1,0,1,0,0,0,24,5,0,1,0,0,5,1,0,0,0,0,16,0,0,3,0,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
4,2018021085,2,2019-03-14,48.8,6.6,4.6,21,4,3,19,2,4,23,1,1,21,0,1,7,2,1,12,1,0,4,2,2,6,0,0,39,8,1,1,1,0,3,2,0,0,0,0,43,2,4,2,0,0,2,0,0,0,0,0,25,3,0,1,0,0,3,2,0,0,0,0,34,2,3,2,0,0,2,0,0,0,0,0,16,3,0,1,0,0,2,2,0,0,0,0,23,2,3,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4,2018021093,2,2019-03-15,49.61666666666667,4,6.383333333333334,25,3,3,32,3,6,12,0,1,10,1,0,6,0,2,14,2,2,4,0,2,10,0,0,34,7,1,3,1,1,2,0,0,0,0,0,62,5,14,7,1,1,5,0,1,0,0,0,27,7,1,3,1,0,2,0,0,0,0,0,46,4,9,5,1,0,4,0,1,0,0,0,19,5,1,2,0,0,2,0,0,0,0,0,33,2,8,3,0,0,4,0,1,0,0,0,3,1,0,0,0,0,2,0,0,0,0,0,5,0,1,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,2,0,0,0,0,0,5,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0
4,2018021115,2,2019-03-17,53.56666666666666,4.683333333333334,6.683333333333334,16,5,3,22,1,4,30,1,1,21,1,2,2,0,1,4,1,0,4,0,2,6,0,2,39,9,2,2,0,0,2,3,0,0,0,0,54,2,4,2,0,0,5,0,1,0,0,0,30,8,2,2,0,0,1,2,0,0,0,0,45,2,3,2,0,0,3,0,0,0,0,0,24,8,2,2,0,0,1,1,0,0,0,0,34,2,3,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0
4,2018021125,2,2019-03-19,58.75,1.25,0,29,2,0,28,0,0,23,1,0,32,0,0,3,0,0,10,0,0,2,2,0,2,2,0,55,6,0,1,1,0,3,2,0,0,0,0,55,2,0,3,0,0,4,0,0,0,0,0,39,6,0,0,1,0,3,2,0,0,0,0,35,2,0,2,0,0,3,0,0,0,0,0,24,4,0,0,0,0,3,2,0,0,0,0,30,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
4,2018021142,2,2019-03-21,54,2,4,28,0,2,24,1,1,27,0,2,17,0,0,7,1,0,6,1,4,2,0,0,4,0,0,29,4,3,4,1,0,1,2,0,0,0,0,59,1,6,4,1,0,1,0,0,0,0,0,20,3,3,4,0,0,1,2,0,0,0,0,44,1,5,2,1,0,1,0,0,0,0,0,16,3,3,3,0,0,1,2,0,0,0,0,33,1,4,2,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,2018021151,2,2019-03-23,52.61666666666666,2.066666666666667,5.316666666666666,30,4,2,17,2,1,14,2,0,28,4,2,2,0,1,13,0,2,4,0,2,4,0,6,41,8,0,2,0,0,3,0,0,0,0,0,54,1,7,8,0,0,6,0,2,0,0,0,30,3,0,2,0,0,2,0,0,0,0,0,41,1,4,7,0,0,6,0,2,0,0,0,19,3,0,1,0,0,1,0,0,0,0,0,26,0,4,6,0,0,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,1,0,0,0
4,2018021164,2,2019-03-24,49.68333333333334,6.316666666666666,4,28,7,3,19,2,1,15,1,0,20,2,0,6,0,0,3,0,0,6,2,0,4,0,0,53,10,1,3,2,0,5,0,0,0,0,0,35,1,6,3,0,0,2,0,0,0,0,0,41,7,1,2,2,0,3,0,0,0,0,0,28,1,6,3,0,0,1,0,0,0,0,0,26,4,1,1,2,0,2,0,0,0,0,0,21,1,5,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
4,2018021185,2,2019-03-27,59,2,4,26,1,1,30,0,1,20,0,0,20,0,0,6,0,1,13,0,1,2,0,0,2,0,2,51,2,0,4,0,0,8,0,0,0,0,0,61,0,4,3,0,0,7,0,1,2,0,0,44,2,0,2,0,0,8,0,0,0,0,0,48,0,3,2,0,0,6,0,0,2,0,0,37,1,0,0,0,0,6,0,0,0,0,0,33,0,3,2,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,5,0,1,0,0,0,2,0,0,2,0,0
4,2018021203,2,2019-03-30,53.55,4.383333333333334,2.066666666666667,18,4,0,30,4,2,19,0,0,24,0,0,8,0,0,10,0,0,6,0,0,2,0,12,33,17,1,2,0,0,3,2,0,0,0,0,48,3,3,3,0,0,9,0,0,0,0,0,24,13,1,1,0,0,3,2,0,0,0,0,34,3,3,3,0,0,9,0,0,0,0,0,19,9,1,0,0,0,2,1,0,0,0,0,22,2,2,1,0,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0
4,2018021215,2,2019-03-31,48.483333333333334,8,3.5166666666666666,20,7,4,14,3,4,20,0,0,14,1,0,10,0,1,7,1,2,8,0,0,2,0,2,42,15,0,0,0,0,2,1,0,0,0,0,35,2,3,3,0,1,2,0,0,0,0,0,24,12,0,0,0,0,1,1,0,0,0,0,24,2,2,3,0,1,2,0,0,0,0,0,21,7,0,0,0,0,1,0,0,0,0,0,17,2,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4,2018021235,2,2019-04-02,44.583333333333336,5.383333333333334,10.033333333333333,28,4,2,27,2,6,15,1,2,13,0,1,5,0,2,9,0,1,8,0,0,10,2,0,30,14,1,3,0,1,5,1,0,0,0,0,32,1,17,3,0,1,2,0,2,0,0,0,22,11,1,3,0,1,5,0,0,0,0,0,22,1,12,3,0,1,2,0,1,0,0,0,15,9,1,3,0,1,5,0,0,0,0,0,17,1,8,3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
4,2018021248,2,2019-04-04,49.5,6.716666666666667,3.783333333333333,33,6,1,32,0,5,9,0,0,16,1,0,10,3,0,9,0,0,6,0,4,6,0,4,25,9,0,4,1,0,3,0,0,0,0,0,41,2,7,0,0,0,3,0,1,0,0,0,24,8,0,3,1,0,3,0,0,0,0,0,30,2,6,0,0,0,3,0,1,0,0,0,19,4,0,2,1,0,3,0,0,0,0,0,24,2,5,0,0,0,3,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,1,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
4,2018021263,2,2019-04-06,52.86666666666667,3.1333333333333333,4,24,4,3,25,1,0,19,0,0,21,2,0,3,0,0,10,0,2,4,0,0,2,0,12,42,8,1,2,0,0,2,1,0,1,0,0,35,1,8,6,0,0,2,0,0,0,0,0,29,6,1,1,0,0,1,1,0,1,0,0,24,1,5,5,0,0,1,0,0,0,0,0,21,5,1,1,0,0,1,1,0,1,0,0,18,1,4,4,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5,2018020007,2,2018-10-04,46.650000000000006,10.683333333333334,4,30,2,5,26,6,1,17,2,2,29,3,0,5,0,1,14,2,0,12,0,0,4,0,0,49,12,1,2,0,1,9,1,0,0,0,0,38,4,6,6,0,0,2,0,0,0,0,0,38,7,1,2,0,1,7,1,0,0,0,0,28,4,4,6,0,0,2,0,0,0,0,0,29,3,1,1,0,1,5,1,0,0,0,0,24,4,2,5,0,0,1,0,0,0,0,0,3,1,0,0,0,0,2,1,0,0,0,0,4,0,0,1,0,0,1,0,0,0,0,0,3,1,0,0,0,0,2,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5,2018020022,2,2018-10-06,48.75,6,5.25,32,4,2,20,2,3,21,1,2,31,0,1,10,0,2,6,0,0,2,4,0,6,0,0,41,11,1,1,0,0,2,0,0,0,0,0,32,1,4,1,0,0,4,0,0,0,0,0,24,7,1,1,0,0,1,0,0,0,0,0,26,1,3,1,0,0,4,0,0,0,0,0,16,3,1,1,0,0,1,0,0,0,0,0,21,1,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
5,2018020050,2,2018-10-11,54,2,4,29,2,1,26,0,2,30,0,3,25,1,0,10,0,1,12,0,0,2,0,0,4,0,0,35,2,0,2,0,0,2,0,0,0,0,0,56,0,8,7,0,1,3,0,1,0,0,0,27,1,0,1,0,0,2,0,0,0,0,0,36,0,5,4,0,1,2,0,1,0,0,0,20,0,0,1,0,0,1,0,0,0,0,0,29,0,3,1,0,1,2,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
5,2018020062,2,2018-10-13,53.516666666666666,2.9166666666666665,8.566666666666666,34,1,1,30,3,6,27,1,4,26,0,0,12,1,1,10,0,0,4,0,0,8,2,2,34,4,2,6,0,0,1,0,0,1,0,0,53,1,17,4,0,0,2,0,1,0,0,0,26,4,2,5,0,0,0,0,0,1,0,0,36,1,10,3,0,0,2,0,1,0,0,0,19,4,1,3,0,0,0,0,0,1,0,0,28,1,5,3,0,0,2,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
5,2018020081,2,2018-10-16,58.56666666666667,2,0,32,1,0,21,0,0,32,2,0,33,0,0,4,0,0,6,0,0,2,0,2,2,0,0,40,3,0,5,0,0,6,0,0,0,0,0,38,0,0,4,0,0,6,0,0,0,0,0,29,2,0,2,0,0,4,0,0,0,0,0,27,0,0,3,0,0,6,0,0,0,0,0,24,1,0,0,0,0,3,0,0,0,0,0,20,0,0,1,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,0,0,0
5,2018020090,2,2018-10-18,57.13333333333333,1.4833333333333334,1.3833333333333333,24,1,0,29,1,1,28,0,2,21,0,0,9,0,0,15,0,0,4,0,0,0,2,0,57,2,2,9,0,0,3,0,0,0,0,0,63,0,7,7,0,0,4,0,0,0,0,0,52,2,2,7,0,0,3,0,0,0,0,0,44,0,6,6,0,0,3,0,0,0,0,0,30,2,2,2,0,0,3,0,0,0,0,0,27,0,5,3,0,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
5,2018020129,2,2018-10-23,50.96666666666667,4.083333333333333,7.15,28,3,4,26,1,4,26,1,3,28,0,0,6,1,1,14,0,2,9,0,2,13,0,2,48,6,4,5,0,0,6,2,0,0,0,0,45,2,12,4,0,0,4,0,1,0,0,0,31,4,2,3,0,0,6,2,0,0,0,0,40,1,11,4,0,0,4,0,1,0,0,0,18,2,2,2,0,0,5,2,0,0,0,0,32,0,8,2,0,0,3,0,1,0,0,0,2,0,0,1,0,0,2,1,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,2,1,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0
5,2018020141,2,2018-10-25,50.81666666666667,3.183333333333333,6,23,3,3,35,0,3,10,0,1,16,0,0,8,0,1,8,1,2,4,0,0,6,0,0,40,5,2,5,0,2,3,0,0,0,0,0,63,0,12,3,0,1,1,0,3,0,0,0,29,4,1,5,0,2,3,0,0,0,0,0,43,0,10,2,0,1,1,0,3,0,0,0,23,3,1,5,0,2,2,0,0,0,0,0,26,0,9,0,0,1,1,0,2,0,0,0,5,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0
5,2018020158,2,2018-10-27,48,6,6,27,5,2,25,1,3,26,0,0,23,1,0,6,0,1,2,0,0,8,0,0,6,2,0,44,7,0,0,0,1,3,0,1,0,0,0,39,3,5,1,0,0,5,0,2,0,0,0,39,4,0,0,0,1,3,0,1,0,0,0,29,3,5,1,0,0,5,0,2,0,0,0,28,2,0,0,0,1,3,0,1,0,0,0,17,2,4,1,0,0,5,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,0
5,2018020168,2,2018-10-30,46.85,6,7.15,19,5,4,21,1,3,27,2,4,26,1,0,4,1,2,9,1,0,6,0,0,8,0,0,50,14,2,1,0,0,4,1,0,0,0,0,29,1,5,2,0,0,1,0,1,1,0,0,35,10,2,1,0,0,3,1,0,0,0,0,20,0,5,2,0,0,1,0,1,1,0,0,24,8,2,1,0,0,2,1,0,0,0,0,17,0,5,1,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,1,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
