playerId,iCorsiF_2,iCorsiF_3,iFenwickF_2,iFenwickF_3,iSOGF_2,iSOGF_3,iGF_2,iGF_3,ixGF_2,ixGF_3,iGFaX_2,iGFaX_3,d_2,d_3,a_2,a_3,oCorsiF_2,oCorsiF_3,oFenwickF_2,oFenwickF_3,oSOGF_2,oSOGF_3,oGF_2,oGF_3,oxGF_2,oxGF_3,oGFaX_2,oGFaX_3,oCorsiA_2,oCorsiA_3,oFenwickA_2,oFenwickA_3,oSOGA_2,oSOGA_3,oGA_2,oGA_3,oxGA_2,oxGA_3,oGAaX_2,oGAaX_3,gamesPlayed_2,minsPlayed_2,gamesPlayed_3,minsPlayed_3,iCorsiF_2_per82,iFenwickF_2_per82,iSOGF_2_per82,iGF_2_per82,ixGF_2_per82,iGFaX_2_per82,oCorsiF_2_per82,oFenwickF_2_per82,oSOGF_2_per82,oGF_2_per82,oxGF_2_per82,oGFaX_2_per82,oCorsiA_2_per82,oFenwickA_2_per82,oSOGA_2_per82,oGA_2_per82,oxGA_2_per82,oGAaX_2_per82,iCorsiF_3_per82,iFenwickF_3_per82,iSOGF_3_per82,iGF_3_per82,ixGF_3_per82,iGFaX_3_per82,oCorsiF_3_per82,oFenwickF_3_per82,oSOGF_3_per82,oGF_3_per82,oxGF_3_per82,oGFaX_3_per82,oCorsiA_3_per82,oFenwickA_3_per82,oSOGA_3_per82,oGA_3_per82,oxGA_3_per82,oGAaX_3_per82,iCorsiF_2_per60,iFenwickF_2_per60,iSOGF_2_per60,iGF_2_per60,ixGF_2_per60,iGFaX_2_per60,oCorsiF_2_per60,oFenwickF_2_per60,oSOGF_2_per60,oGF_2_per60,oxGF_2_per60,oGFaX_2_per60,oCorsiA_2_per60,oFenwickA_2_per60,oSOGA_2_per60,oGA_2_per60,oxGA_2_per60,oGAaX_2_per60,iCorsiF_3_per60,iFenwickF_3_per60,iSOGF_3_per60,iGF_3_per60,ixGF_3_per60,iGFaX_3_per60,oCorsiF_3_per60,oFenwickF_3_per60,oSOGF_3_per60,oGF_3_per60,oxGF_3_per60,oGFaX_3_per60,oCorsiA_3_per60,oFenwickA_3_per60,oSOGA_3_per60,oGA_3_per60,oxGA_3_per60,oGAaX_3_per60,iCorsiF_2_pct,iFenwickF_2_pct,iSOGF_2_pct,iGF_2_pct,ixGF_2_pct,iGFaX_2_pct,oCorsiF_2_pct,oFenwickF_2_pct,oSOGF_2_pct,oGF_2_pct,oxGF_2_pct,oGFaX_2_pct,iCorsiF_2_per82_pct,iFenwickF_2_per82_pct,iSOGF_2_per82_pct,iGF_2_per82_pct,ixGF_2_per82_pct,iGFaX_2_per82_pct,oCorsiF_2_per82_pct,oFenwickF_2_per82_pct,oSOGF_2_per82_pct,oGF_2_per82_pct,oxGF_2_per82_pct,oGFaX_2_per82_pct,iCorsiF_2_per60_pct,iFenwickF_2_per60_pct,iSOGF_2_per60_pct,iGF_2_per60_pct,ixGF_2_per60_pct,iGFaX_2_per60_pct,oCorsiF_2_per60_pct,oFenwickF_2_per60_pct,oSOGF_2_per60_pct,oGF_2_per60_pct,oxGF_2_per60_pct,oGFaX_2_per60_pct,iCorsiF_3_pct,iFenwickF_3_pct,iSOGF_3_pct,iGF_3_pct,ixGF_3_pct,iGFaX_3_pct,oCorsiF_3_pct,oFenwickF_3_pct,oSOGF_3_pct,oGF_3_pct,oxGF_3_pct,oGFaX_3_pct,iCorsiF_3_per82_pct,iFenwickF_3_per82_pct,iSOGF_3_per82_pct,iGF_3_per82_pct,ixGF_3_per82_pct,iGFaX_3_per82_pct,oCorsiF_3_per82_pct,oFenwickF_3_per82_pct,oSOGF_3_per82_pct,oGF_3_per82_pct,oxGF_3_per82_pct,oGFaX_3_per82_pct,iCorsiF_3_per60_pct,iFenwickF_3_per60_pct,iSOGF_3_per60_pct,iGF_3_per60_pct,ixGF_3_per60_pct,iGFaX_3_per60_pct,oCorsiF_3_per60_pct,oFenwickF_3_per60_pct,oSOGF_3_per60_pct,oGF_3_per60_pct,oxGF_3_per60_pct,oGFaX_3_per60_pct
8470966,373,19,229,13,151,6,12,0,135.6680530589074,6.857943385839462,-123.66805305890739,-6.857943385839462,NA,NA,NA,NA,1841,97,1376,72,985,48,103,3,808.833526911214,38.67305889725685,-705.833526911214,-35.67305889725685,1730,97,1262,69,872,48,84,6,751.7968447376043,37.28520280122757,-667.7968447376043,-31.28520280122757,81,1910.16657,4,102.03333333333333,377.60493827160496,231.82716049382717,152.8641975308642,12.148148148148147,137.34296729420254,-125.1948191460544,1863.7283950617284,1392.9876543209878,997.1604938271605,104.27160493827161,818.8191260088832,-714.5475210706117,1751.358024691358,1277.5802469135801,882.7654320987655,85.03703703703704,761.078287265229,-676.041250228192,389.5,266.5,123,0,140.58783940970898,-140.58783940970898,1988.5,1476,984,61.5,792.7977073937654,-731.2977073937654,1988.5,1414.5,984,123,764.3466574251652,-641.3466574251652,11.716255718997322,7.1930899722530475,4.743041859433233,0.3769304788953562,4.2614520175245465,-3.8845215386291905,57.8274176371959,43.221361580000845,30.939710142660488,3.2353199438518074,25.406167387105324,-22.170847443253514,54.34081070741385,39.640522030494964,27.390281466395884,2.6385133522674935,23.614595393246912,-20.976082040979417,11.172819340084938,7.644560601110749,3.5282587389741917,0,4.032766447079723,-4.032766447079723,57.04018294674943,42.339104867690295,28.226069911793534,1.7641293694870959,22.741426336185015,-20.97729696669792,57.04018294674943,40.5749754982032,28.226069911793534,3.5282587389741917,21.925307102976028,-18.39704836400184,91.44634525660965,79.16018662519441,73.56143079315707,63.29704510108864,79.93779160186625,16.640746500777606,96.11197511664075,96.11197511664075,95.64541213063764,95.80093312597201,95.17884914463453,5.443234836702955,88.80248833592535,74.18351477449455,65.78538102643857,58.47589424572317,73.56143079315707,22.3950233281493,94.55676516329704,94.71228615863141,93.62363919129082,95.02332814930016,93.46811819595645,7.776049766718507,58.320373250388805,36.08087091757387,30.48211508553655,40.43545878693624,36.54743390357698,63.14152410575428,61.11975116640747,62.83048211508554,62.208398133748055,77.91601866251943,61.27527216174183,41.99066874027994,30.136986301369863,28.767123287671232,12.32876712328767,0,28.424657534246577,66.78082191780823,32.534246575342465,34.58904109589041,29.45205479452055,26.027397260273972,33.56164383561644,65.75342465753424,79.45205479452055,73.97260273972603,40.41095890410959,0,70.8904109589041,22.26027397260274,85.95890410958904,91.0958904109589,84.24657534246576,59.93150684931506,86.64383561643835,11.301369863013697,45.89041095890411,42.465753424657535,18.835616438356166,0,37.67123287671233,51.369863013698634,42.80821917808219,49.31506849315068,38.013698630136986,33.56164383561644,42.465753424657535,54.109589041095894
8471214,624,98,455,69,313,49,33,5,277.709518738091,39.88295093923807,-244.709518738091,-34.88295093923807,NA,NA,NA,NA,1822,333,1383,233,955,164,111,14,845.7667798548937,130.77241329848766,-734.7667798548937,-116.77241329848766,1258,191,957,139,658,90,58,11,552.9384054727852,79.82359719835222,-494.93840547278523,-68.82359719835222,82,1506.0166466666667,13,253.466655,624,455,313,33,277.709518738091,-244.709518738091,1822,1383,955,111.00000000000001,845.7667798548937,-734.7667798548937,1258,956.9999999999999,657.9999999999999,58,552.9384054727852,-494.93840547278523,618.1538461538462,435.2307692307692,309.0769230769231,31.53846153846154,251.56938284750169,-220.03092130904014,2100.4615384615386,1469.6923076923076,1034.4615384615383,88.3076923076923,824.8721454212298,-736.5644531135375,1204.7692307692307,876.7692307692307,567.6923076923077,69.38461538461539,503.50269002037555,-434.11807463576014,24.86028297420723,18.12728966869277,12.469981684177665,1.3147265034436515,11.064001955865141,-9.749275452421488,72.58883906891919,55.098992553411215,38.047388205717795,4.422261875219555,33.69551518810366,-29.273253312884112,50.11896791915496,38.1270685998659,26.21484967472493,2.310731430294903,22.029175043846756,-19.718443613551855,23.198317743215572,16.3335094314477,11.599158871607786,1.183587639959978,9.440993555362477,-8.257405915402499,78.82693682133454,55.15518402213498,38.82167459068729,3.314045391887939,30.95612240556558,-27.642077013677635,45.21304784647117,32.903736390887396,21.304577519279608,2.6038928079119517,18.895644604222728,-16.291751796310773,99.84447900466563,99.84447900466563,99.84447900466563,97.66718506998446,99.84447900466563,0.15552099533437014,95.64541213063764,96.26749611197512,94.2457231726283,97.97822706065318,96.8895800933126,3.576982892690513,99.84447900466563,99.84447900466563,99.53343701399689,97.3561430793157,99.84447900466563,0.15552099533437014,93.15707620528771,93.93468118195956,90.97978227060653,96.8895800933126,95.80093312597201,5.287713841368585,100,100,100,96.26749611197512,100,0,98.4447900466563,98.4447900466563,97.20062208398133,98.75583203732504,99.53343701399689,1.088646967340591,95.8904109589041,95.54794520547945,95.54794520547945,92.12328767123287,96.57534246575342,3.0821917808219177,87.67123287671232,87.67123287671232,87.67123287671232,83.9041095890411,87.32876712328768,12.32876712328767,97.94520547945206,97.6027397260274,96.91780821917808,92.12328767123287,97.94520547945206,2.054794520547945,91.43835616438356,90.75342465753424,90.41095890410958,82.87671232876713,90.41095890410958,10.616438356164384,98.97260273972603,97.6027397260274,95.2054794520548,89.72602739726028,97.94520547945206,2.73972602739726,97.94520547945206,94.52054794520548,91.78082191780823,81.5068493150685,95.2054794520548,6.164383561643835
8471215,314,99,249,76,192,60,33,10,147.35805742442608,44.85026553273201,-114.35805742442608,-34.85026553273201,NA,NA,NA,NA,1368,478,1035,352,784,263,97,36,612.5335310697556,207.8587933331728,-515.5335310697556,-171.8587933331728,948,376,716,261,553,194,43,11,414.72797884233296,146.43536026403308,-371.72797884233296,-135.43536026403308,62,1154.3832699999998,25,451.61666666666673,415.2903225806452,329.32258064516134,253.93548387096774,43.64516129032258,194.89291465811192,-151.24775336778933,1809.2903225806454,1368.8709677419356,1036.9032258064515,128.29032258064515,810.1249927051606,-681.8346701245155,1253.8064516129032,946.9677419354839,731.3870967741935,56.87096774193549,548.5111978237306,-491.6402300817952,324.71999999999997,249.28,196.79999999999998,32.800000000000004,147.108870947361,-114.308870947361,1567.8400000000001,1154.56,862.64,118.08,681.7768421328068,-563.6968421328068,1233.28,856.0799999999999,636.3199999999999,36.08,480.30798166602847,-444.22798166602854,16.320402841596973,12.941975501775943,9.979354603779038,1.7152015725245224,7.659053691470742,-5.94385211894622,71.10290155192565,53.79495841099639,40.74903129876441,5.0416531071175354,31.836923506510395,-26.795270399392862,49.27306335615901,37.21467654325933,28.742620291092756,2.234959624804681,21.55582065091777,-19.32086102611309,13.152747536627668,10.097058714986899,7.971362143410709,1.3285603572351181,5.958628479825634,-4.630068122590517,63.50518507583865,46.76532457467616,34.941137395283604,4.782817286046425,27.61529527251806,-22.83247798647164,49.95386943204044,34.675425323836585,25.77407093036129,1.46141639295863,19.4548214544237,-17.99340506146507,81.95956454121306,86.00311041990669,88.95800933125972,97.66718506998446,85.38102643856921,23.950233281493002,72.31726283048211,73.40590979782272,78.38258164852256,93.62363919129082,73.71695178849144,31.104199066874028,93.00155520995335,95.17884914463453,97.04510108864697,99.68895800933126,95.17884914463453,10.26438569206843,92.2239502332815,92.6905132192846,96.26749611197512,99.68895800933126,92.2239502332815,11.975116640746501,92.37947122861586,93.62363919129082,95.64541213063764,99.84447900466563,94.2457231726283,13.685847589424572,97.82270606531883,97.66718506998446,99.53343701399689,100,97.3561430793157,6.6874027993779155,96.23287671232876,96.91780821917808,97.94520547945206,99.65753424657534,97.94520547945206,3.4246575342465753,96.91780821917808,97.26027397260275,97.94520547945206,99.65753424657534,97.6027397260274,2.73972602739726,63.013698630136986,70.8904109589041,74.65753424657534,93.4931506849315,72.94520547945206,34.93150684931507,58.56164383561644,60.95890410958904,68.83561643835617,95.2054794520548,70.2054794520548,41.78082191780822,65.41095890410958,68.15068493150685,76.71232876712328,93.15068493150685,72.6027397260274,38.013698630136986,64.04109589041096,70.8904109589041,80.82191780821918,97.94520547945206,81.5068493150685,36.3013698630137
8471217,277,0,206,0,142,0,23,0,121.18717833608389,0,-98.18717833608389,0,NA,NA,NA,NA,1241,0,890,0,629,0,49,0,531.6138291023672,0,-482.61382910236716,0,1224,0,877,0,609,0,62,0,513.9568205848336,0,-451.9568205848336,0,78,1261.69992,0,0,291.2051282051282,216.56410256410257,149.28205128205127,24.17948717948718,127.40190543024202,-103.22241825075487,1304.6410256410256,935.6410256410256,661.2564102564103,51.51282051282051,558.8760767486424,-507.3632562358219,1286.7692307692307,921.9743589743589,640.2307692307692,65.17948717948718,540.313580614825,-475.1340934353379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.172704330519416,9.796307191649818,6.752794277739195,1.0937624534366301,5.763042847910328,-4.669280394473699,59.01561759629817,42.3238514590696,29.91202535702784,2.3301895747128207,25.280836782602023,-22.9506472078892,58.20718447854067,41.705637898431505,28.960927571430773,2.948403135350916,24.441159697537284,-21.492756562186372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.78382581648522,72.16174183514774,69.67340590979782,89.42457231726283,72.00622083981337,32.65940902021773,63.76360808709176,61.11975116640747,59.40902021772939,53.18818040435459,62.51944012441679,35.769828926905134,68.58475894245724,68.7402799377916,64.0746500777605,89.89113530326594,68.42923794712286,39.0357698289269,55.98755832037325,51.16640746500778,49.4556765163297,43.07931570762053,53.654743390357694,44.32348367029549,74.96111975116641,69.36236391912908,63.14152410575428,91.1353032659409,69.82892690513219,41.368584758942454,66.09642301710731,57.23172628304821,53.654743390357694,41.99066874027994,59.40902021772939,36.54743390357698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8471218,419,0,345,0,259,0,26,0,202.08570172265172,0,-176.08570172265172,0,NA,NA,NA,NA,1800,0,1374,0,988,0,103,0,823.3012868799269,0,-720.3012868799269,0,1367,0,1020,0,742,0,84,0,605.5015720073134,0,-521.5015720073134,0,82,1651.6498766666666,0,0,419,345,259,26,202.0857017226517,-176.08570172265172,1800.0000000000002,1374.0000000000002,988,103,823.3012868799269,-720.3012868799269,1367,1020,742,84,605.5015720073134,-521.5015720073134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.221143630475213,12.53292255969916,9.40877374771618,0.9445101059483424,7.341230290181035,-6.396720184232692,65.38916118103909,49.913726368193174,35.89138402603702,3.741713112026126,29.90832252686025,-26.166609414834124,49.65943518582247,37.05385800258882,26.954865331295004,3.051494188448491,21.996244381865978,-18.944750193417487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.48989113530327,97.66718506998446,98.13374805598755,92.84603421461898,97.20062208398133,2.9548989113530326,94.40124416796267,95.48989113530327,96.11197511664075,95.80093312597201,95.80093312597201,4.5101088646967336,93.46811819595645,96.11197511664075,97.20062208398133,91.29082426127528,95.80093312597201,4.976671850699844,91.44634525660965,93.31259720062208,93.00155520995335,94.2457231726283,93.7791601866252,6.531881804043546,88.64696734059098,92.06842923794713,93.31259720062208,84.13685847589424,91.91290824261276,7.776049766718507,87.09175738724728,90.6687402799378,91.91290824261276,92.2239502332815,90.82426127527216,9.486780715396579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8471226,155,19,131,16,109,14,8,2,76.10663779079914,9.44714069366455,-68.10663779079914,-7.447140693664551,NA,NA,NA,NA,728,83,544,63,398,43,39,3,317.589370444417,36.69661059975624,-278.589370444417,-33.69661059975624,664,77,512,54,389,42,24,4,300.0144077781588,31.74150913953781,-276.0144077781588,-27.74150913953781,58,788.8499766666666,6,82.41666000000001,219.13793103448276,185.20689655172416,154.10344827586206,11.310344827586206,107.59903963526774,-96.28869480768155,1029.2413793103449,769.103448275862,562.6896551724137,55.13793103448276,449.00566166279646,-393.86773062831367,938.7586206896552,723.8620689655172,549.9655172413793,33.93103448275862,424.1583006518797,-390.22726616912104,259.66666666666663,218.66666666666666,191.33333333333334,27.333333333333332,129.11092281341553,-101.7775894800822,1134.3333333333335,861,587.6666666666667,41,501.5203448633353,-460.5203448633353,1052.3333333333335,738,574,54.666666666666664,433.80062490701675,-379.13395824035007,11.789313906425798,9.963871753172771,8.290549779357498,0.608480717751009,5.78867769857019,-5.180196980819182,55.37174531534182,41.37668880706861,30.2719157081127,2.966343499036169,24.15587600976374,-21.189532510727574,50.50389957333374,38.942765936064575,29.58737490064281,1.825442153253027,22.819122772562245,-20.993680619309217,13.832154809476627,11.648130365875055,10.192114070140672,1.4560162957343818,6.877595399035498,-5.4215791033011165,60.42467627297684,45.864513315633026,31.30435035828921,2.1840244436015723,26.715431515732064,-24.53140707213049,56.056627385773695,39.3124399848283,30.576342210422016,2.9120325914687637,23.108077279184435,-20.19604468771567,36.08087091757387,45.10108864696734,53.34370139968896,50.233281493001556,44.012441679626754,57.23172628304821,30.171073094867808,30.48211508553655,32.03732503888025,40.59097978227061,30.171073094867808,70.76205287713842,43.54587869362364,55.05443234836703,67.02954898911354,55.98755832037325,54.58786936236392,46.65629860031104,30.637636080870916,30.48211508553655,31.57076205287714,49.4556765163297,30.171073094867808,71.69517884914464,59.56454121306376,72.47278382581649,85.22550544323484,60.49766718506998,70.76205287713842,28.771384136858476,50.07776049766719,51.788491446345255,56.7651632970451,69.36236391912908,51.632970451010884,53.499222395023324,30.136986301369863,41.78082191780822,49.31506849315068,63.013698630136986,46.57534246575342,64.04109589041096,23.63013698630137,27.397260273972602,23.972602739726025,26.027397260273972,30.82191780821918,70.2054794520548,44.52054794520548,58.9041095890411,73.28767123287672,85.95890410958904,65.41095890410958,46.57534246575342,28.424657534246577,34.58904109589041,29.794520547945208,34.24657534246575,39.04109589041096,60.95890410958904,71.57534246575342,79.1095890410959,90.41095890410958,95.54794520547945,84.58904109589042,24.315068493150687,52.3972602739726,66.0958904109589,58.21917808219178,49.65753424657534,75.34246575342466,20.54794520547945
8471228,283,15,215,10,148,9,18,2,125.91950580105186,4.654061883687973,-107.91950580105186,-2.654061883687973,NA,NA,NA,NA,1552,138,1115,90,788,69,86,6,660.0924809798598,49.74358573555946,-574.0924809798598,-43.74358573555946,1097,105,809,71,604,47,49,5,474.70784480310977,39.19692316278815,-425.70784480310977,-34.19692316278815,76,1390.08332,6,119.46666,305.3421052631579,231.97368421052633,159.68421052631578,19.421052631578945,135.86051941692438,-116.43946678534542,1674.5263157894738,1203.0263157894738,850.2105263157895,92.78947368421052,712.2050452677435,-619.4155715835329,1183.6052631578948,872.8684210526317,651.6842105263158,52.86842105263158,512.1847799191447,-459.3163588665132,205,136.66666666666669,123,27.333333333333332,63.6055124104023,-36.27217907706897,1886,1230,943,82,679.829005052646,-597.8290050526459,1435,970.3333333333334,642.3333333333333,68.33333333333334,535.6912832247715,-467.35794989143807,12.215095135448427,9.280019272513824,6.388106289916492,0.7769318460709248,5.43504856101943,-4.658116714948505,66.98879028344862,48.126611576060064,34.01234970577159,3.7120077090055292,28.491492768067737,-24.779485059062207,47.349679729989134,34.91877019285434,26.070379723713252,2.1149811365264064,20.489757900401674,-18.374776763875264,7.533482563252376,5.022321708834917,4.520089537951425,1.0044643417669834,2.337419603270723,-1.3329552615037399,69.30803958192185,45.20089537951425,34.65401979096092,3.01339302530095,24.982829051499117,-21.96943602619817,52.73437794276662,35.65848413272791,23.60491203152411,2.5111608544174584,19.68595581200051,-17.174794957583053,74.33903576982893,74.33903576982893,72.78382581648522,80.87091757387248,74.02799377916018,27.371695178849144,84.9144634525661,80.40435458786936,78.69362363919129,86.78071539657853,79.93779160186625,21.928460342146188,73.87247278382581,74.4945567651633,70.2954898911353,81.02643856920683,73.25038880248833,30.015552099533437,85.69206842923795,81.49300155520996,79.16018662519441,88.4914463452566,81.33748055987559,19.440124416796266,64.5412130637636,62.208398133748055,57.8538102643857,74.33903576982893,62.83048211508554,42.14618973561431,91.91290824261276,85.53654743390358,81.49300155520996,91.601866251944,85.38102643856921,19.12908242612753,19.52054794520548,15.753424657534246,25.34246575342466,63.013698630136986,13.356164383561644,94.86301369863014,51.71232876712328,47.6027397260274,52.3972602739726,50.34246575342466,47.6027397260274,55.13698630136986,28.08219178082192,24.65753424657534,40.41095890410959,85.95890410958904,19.17808219178082,93.15068493150685,78.42465753424658,69.86301369863014,77.05479452054794,73.28767123287672,68.83561643835617,34.93150684931507,15.753424657534246,17.123287671232877,28.424657534246577,82.87671232876713,9.931506849315069,97.6027397260274,80.82191780821918,63.013698630136986,80.13698630136986,75,61.986301369863014,43.49315068493151
8471232,178,0,139,0,108,0,8,0,76.97408217191696,0,-68.97408217191696,0,NA,NA,NA,NA,718,0,531,0,380,0,32,0,297.89167980849743,0,-265.89167980849743,0,952,0,691,0,483,0,39,0,410.75026950240135,0,-371.75026950240135,0,69,856.066555,0,0,211.53623188405797,165.18840579710147,128.34782608695653,9.507246376811594,91.47644547966944,-81.96919910285784,853.2753623188406,631.0434782608696,451.5942028985507,38.028985507246375,354.0161991927071,-315.9872136854607,1131.3623188405797,821.1884057971014,574,46.347826086956516,488.1380014376364,-441.7901753506799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.475665516450412,9.742233184194424,7.569504920093508,0.5607040681550748,5.394960127037106,-4.834256058882032,50.32319011691796,37.216732523793084,26.63344323736605,2.242816272620299,20.87863459227168,-18.63581831965138,66.72378411045389,48.430813886894576,33.85250811486264,2.7334323322559895,28.78866838822372,-26.055236055967733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.94556765163297,48.21150855365474,52.87713841368584,50.233281493001556,45.10108864696734,56.298600311041994,29.39346811819596,28.92690513219285,28.771384136858476,32.65940902021773,27.527216174183515,73.25038880248833,40.59097978227061,45.72317262830482,52.56609642301711,48.67807153965785,41.368584758942454,60.031104199066874,17.884914463452567,17.884914463452567,17.418351477449455,25.194401244167963,16.329704510108865,85.22550544323484,67.18506998444789,68.7402799377916,74.65007776049767,55.98755832037325,61.58631415241057,36.54743390357698,28.615863141524105,25.505443234836704,25.038880248833596,36.85847589424572,18.662519440124417,83.35925349922239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8471233,195,0,161,0,126,0,14,0,98.18046346306801,0,-84.18046346306801,0,NA,NA,NA,NA,1412,0,1066,0,801,0,79,0,639.750413229689,0,-560.750413229689,0,1391,0,1081,0,789,0,82,0,645.3292600363493,0,-563.3292600363493,0,80,1578.0333333333333,0,0,199.875,165.025,129.15,14.35,100.63497504964471,-86.2849750496447,1447.3,1092.6499999999999,821.025,80.97500000000001,655.7441735604312,-574.7691735604312,1425.7749999999999,1108.0249999999999,808.725,84.05,661.462491537258,-577.412491537258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.414292051287467,6.121543693627088,4.790773325447287,0.5323081472719208,3.7330186145945885,-3.200710467322668,53.68707885342515,40.531463213704825,30.455630426057752,3.00373883103441,24.32459694162439,-21.320858110589977,52.88861663251727,41.10179337149617,29.999366299824676,3.1178048625926786,24.536715913593476,-21.418911051000798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.233281493001556,58.320373250388805,63.14152410575428,70.76205287713842,60.342146189735615,42.61275272161742,74.80559875583204,75.89424572317263,80.248833592535,80.55987558320373,77.13841368584758,23.950233281493002,34.99222395023328,45.56765163297045,52.87713841368584,67.80715396578539,48.367029548989116,55.52099533437014,67.80715396578539,68.42923794712286,75.58320373250389,76.98289269051321,70.45101088646967,31.57076205287714,11.66407465007776,22.3950233281493,31.104199066874028,53.810264385692065,25.34992223950233,81.49300155520996,44.012441679626754,47.58942457231726,58.47589424572317,70.13996889580093,53.18818040435459,51.788491446345255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8471242,284,0,183,0,125,0,14,0,110.10349307954311,0,-96.10349307954311,0,NA,NA,NA,NA,1509,0,1143,0,822,0,71,0,671.5504894219339,0,-600.5504894219339,0,1410,0,1072,0,767,0,74,0,625.8948161862791,0,-551.8948161862791,0,72,1696.05,0,0,323.44444444444446,208.41666666666666,142.36111111111111,15.944444444444445,125.39564489614632,-109.45120045170188,1718.5833333333333,1301.75,936.1666666666666,80.86111111111111,764.8213907305358,-683.9602796194247,1605.8333333333333,1220.888888888889,873.5277777777778,84.27777777777777,712.8246517677067,-628.5468739899289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.046873618112674,6.4738657468824625,4.422039444591846,0.49526841779428676,3.89505591508068,-3.3997874972863933,53.38286017511276,40.43512868134784,29.07933138763598,2.5117184045281684,23.756982026070006,-21.245263621541838,49.88060493499602,37.92341027681967,27.133634032015564,2.617847351198373,22.14185252273031,-19.524005171531936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.4945567651633,65.78538102643857,62.363919129082426,70.76205287713842,66.7185069984448,33.592534992223946,81.18195956454122,83.20373250388803,83.35925349922239,72.31726283048211,82.42612752721618,16.329704510108865,78.38258164852256,65.31881804043546,60.186625194401245,72.00622083981337,67.02954898911354,34.21461897356143,87.55832037325038,88.4914463452566,88.80248833592535,76.67185069984448,87.40279937791601,11.35303265940902,39.19129082426128,27.216174183514774,23.17262830482115,51.32192846034215,28.149300155520997,75.73872472783826,42.14618973561431,46.034214618973564,45.10108864696734,51.32192846034215,46.81181959564541,53.18818040435459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
