playerId,gP_2,mP_2,x_2_std,x_2_all,y_2_std,y_2_all,iCorsiF_2_std,iCorsiF_2_all,iFenwickF_2_std,iFenwickF_2_all,iSOGF_2_std,iSOGF_2_all,iGF_2_std,iGF_2_all,ixGF_2_std,ixGF_2_all,oCorsiF_2_std,oCorsiF_2_all,oFenwickF_2_std,oFenwickF_2_all,oSOGF_2_std,oSOGF_2_all,oGF_2_std,oGF_2_all,oxGF_2_std,oxGF_2_all,oCorsiA_2_std,oCorsiA_2_all,oFenwickA_2_std,oFenwickA_2_all,oSOGA_2_std,oSOGA_2_all,oGA_2_std,oGA_2_all,oxGA_2_std,oxGA_2_all,gP_3,mP_3,x_3_std,x_3_all,y_3_std,y_3_all,iCorsiF_3_std,iCorsiF_3_all,iFenwickF_3_std,iFenwickF_3_all,iSOGF_3_std,iSOGF_3_all,iGF_3_std,iGF_3_all,ixGF_3_std,ixGF_3_all,oCorsiF_3_std,oCorsiF_3_all,oFenwickF_3_std,oFenwickF_3_all,oSOGF_3_std,oSOGF_3_all,oGF_3_std,oGF_3_all,oxGF_3_std,oxGF_3_all,oCorsiA_3_std,oCorsiA_3_all,oFenwickA_3_std,oFenwickA_3_all,oSOGA_3_std,oSOGA_3_all,oGA_3_std,oGA_3_all,oxGA_3_std,oxGA_3_all
8475169,74,1296.2666333333334,65.16710875331565,63.65943600867679,5.793103448275862,4.678958785249458,377,461,313,385,240,287,21,30,23.735432456075053,32.407867325961895,1062,1405,829,1096,596,774,54,87,53.773981183291376,79.33245182001626,968,1060,721,798,511,561,43,52,46.30419555780908,57.35993323122017,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475170,54,762.71661,66.3913043478261,65.3757225433526,5.6231884057971016,4.364161849710983,138,173,102,130,75,97,8,12,7.22793789368215,9.774738207017709,631,792,468,596,339,427,21,34,29.13824175471147,40.91436043605079,604,662,458,497,332,358,27,31,28.119081149492327,31.195643374105433,11,156.98332833333333,71.75,70.66666666666667,8.75,8.166666666666666,12,18,7,13,6,11,0,3,0.6653963904946183,2.000271309488076,94,119,68,87,53,65,6,11,4.3943669211920025,6.647870905779642,137,141,96,100,68,72,9,10,6.779473940440849,7.8575533422153265
8475171,82,1812.9999099999998,52.51190476190476,47.33832335329341,9.44047619047619,7.296407185628743,252,334,161,222,108,147,10,13,5.39915330573004,9.23717996883104,1360,1682,999,1239,693,858,55,76,59.51937457736138,81.31968139666671,1274,1551,995,1224,701,871,49,69,60.35285374445686,79.95853251833272,16,412.43333333333334,54.146341463414636,54.55555555555556,14.292682926829269,10.75925925925926,41,54,26,33,17,21,0,1,0.7970138739178585,1.309490266194488,222,317,168,238,122,167,7,12,9.413893990785915,14.847668078728285,284,388,211,293,156,217,6,11,11.503313361841286,18.59319733074291
8475172,21,297.34999,66.90196078431373,61.672413793103445,0.5294117647058824,0.7758620689655172,51,58,32,36,25,28,4,5,2.3735404231198696,2.8130362609522925,244,312,179,228,120,153,11,17,10.073367816989652,14.521797944033073,235,247,168,180,128,137,8,9,10.44955194471384,11.285953275854888,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475173,1,9.583333333333334,73,73,-3,-3,1,1,0,0,0,0,0,0,0,0,9,11,6,7,4,4,0,0,0.1461115491246089,0.1492448216614517,3,4,3,4,2,2,0,0,0.2702166570574179,0.33175753152176857,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475174,82,1549.1998966666665,53.00840336134454,51.0863309352518,13.798319327731093,11.928057553956835,119,139,63,79,45,58,3,5,1.893821348636235,2.490945170856159,1117,1269,815,943,582,685,44,56,46.44911134472398,56.472375961773615,1034,1504,806,1179,586,864,52,80,50.8142177061182,82.84648657632809,7,119.18333000000001,61.705882352941174,55.473684210526315,4.529411764705882,5.7894736842105265,17,19,8,10,6,8,0,0,0.4870140240537091,0.5163661860904651,115,125,74,84,46,55,0,0,4.551518878653305,5.054983091195649,79,121,58,95,37,63,5,8,4.223626037230893,8.02652799231356
8475175,41,540.2499616666666,66.44144144144144,64.53488372093024,0.22522522522522523,-0.09302325581395349,111,129,85,101,65,79,2,2,5.388054288252511,7.008970037858863,402,478,298,353,223,266,8,11,18.54217882132249,22.838092850739475,389,428,284,312,215,237,13,15,17.745391711939938,20.669905445627602,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475176,32,474.4833066666667,48.56,51.44155844155844,-14.44,-10.974025974025974,50,77,35,49,24,34,1,3,0.9849255665486611,1.7730774087596328,361,450,272,331,205,247,19,25,17.013046152665414,21.973359681157596,356,374,269,285,206,220,13,15,15.91656128050964,17.25844716593575,3,20.68333,50.25,46.833333333333336,-17.5,-19.166666666666668,4,6,1,3,1,2,0,0,0.007884950658367348,0.08592850563463776,16,23,8,13,7,11,2,2,0.605404342404227,1.4360110692465833,12,14,9,10,6,7,0,0,0.5415302371411536,0.6871083620670034
8475177,1,13.016666666666667,49.5,44,21.5,18,2,3,2,3,1,2,0,0,0.08622831438839969,0.11988882242673199,12,17,10,12,7,9,1,1,0.5802946922485404,0.6359888185159884,5,8,5,7,4,6,0,0,0.14569313427966002,0.32905538130114304,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475178,44,496.9666533333333,65.82608695652173,66.23,-4.706521739130435,-4.49,92,100,69,74,51,54,4,4,4.603224414799551,5.35816095244481,411,448,302,327,220,235,15,16,15.714494677362133,18.150853333316324,393,409,305,317,227,235,16,17,19.231906911516788,20.13245921982217,4,19.4,83,83,-1,-1,2,2,2,2,1,1,0,0,0.14130121034016332,0.14130121034016332,17,17,13,13,12,12,1,1,0.574916326994984,0.574916326994984,24,24,20,20,13,13,0,0,1.3617000452562733,1.3617000452562733
8475179,58,1267.6333066666668,46.36708860759494,43.47325102880659,8.613924050632912,4.11522633744856,158,243,104,165,64,104,2,4,2.9429727083756987,5.672735644395378,843,1140,638,863,443,615,37,63,34.85759820511236,52.99304879549745,905,1050,687,809,505,597,40,53,37.01122167747212,48.01103278367615,7,148.86666666666667,51,52.19047619047619,11.23076923076923,9.047619047619047,13,21,11,17,10,15,0,0,0.732625090195904,1.1055576530567295,84,115,70,93,56,76,1,3,3.7899530526634244,5.74726049389954,103,113,79,88,56,61,4,4,4.571879362487184,5.526786308397365
8475180,4,30.816666666666666,68,68,-6,-6,3,3,3,3,1,1,1,1,0.2890688824829415,0.2890688824829415,16,16,15,15,11,11,2,2,0.9531698625484079,0.9531698625484079,44,44,41,41,30,30,2,2,2.2560420441065583,2.2560420441065583,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475181,82,1810.76664,52.29370629370629,49.004975124378106,-2.7832167832167833,-2.2786069651741294,143,201,96,129,70,94,2,3,3.528186867948676,4.90629136219393,1346,1661,1009,1231,746,906,58,79,64.08091922773858,82.83389857682647,1187,1420,901,1088,665,802,67,89,58.87606902542075,75.129592975692,6,120.15,61.1764705882353,56.833333333333336,-2.0588235294117645,-1.0416666666666667,17,24,7,14,4,9,1,1,0.20604102177642303,0.6186701272045728,133,162,92,115,63,82,5,7,5.580230985889685,7.37977537453073,73,86,52,62,36,43,3,4,3.1070020722357308,3.681650917382498
8475182,30,450.2833,55,54.13793103448276,-8.825396825396826,-7.494252873563219,63,87,34,49,23,34,1,1,1.3181750105664412,1.9294271438243211,386,531,288,399,203,279,14,20,16.084040338113656,24.917726844798676,315,342,254,277,177,197,23,26,16.322499177074377,19.136655025410032,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475183,42,470.31663000000003,64.9278350515464,64.9278350515464,-3.1649484536082473,-3.1649484536082473,97,97,79,79,58,58,5,5,4.441446583481282,4.441446583481282,345,364,246,263,183,195,17,17,14.222321562361746,15.469926485209823,414,432,302,312,212,218,13,14,17.60873312958849,18.528118025245426,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475184,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,236.73333,66.81632653061224,67.58928571428571,3.2857142857142856,3.5,49,56,36,40,25,29,3,5,2.2958891784687756,2.8150180011921595,205,234,140,159,98,109,6,8,8.540396278587647,10.343925902440692,169,182,120,129,80,86,9,10,6.859672279157546,7.587739274277222
8475185,41,496.04997999999995,66.55555555555556,64.66101694915254,2.4814814814814814,1.6440677966101696,54,59,45,50,33,37,2,2,4.054571592341157,4.5540341475870365,338,365,252,272,181,196,14,15,18.250483386312684,20.505263267241933,293,365,221,281,167,215,5,9,13.959415910658684,18.589559845088157,6,82.06666,65.2,66,1.9,2.3636363636363638,10,11,10,11,7,8,0,0,0.8385688420030967,0.9726087792465551,67,70,50,53,31,33,2,2,2.7236936940757177,2.978771758708321,63,67,42,44,33,34,1,1,2.978768273289534,3.2199450186986747
8475186,67,1060.0499916666665,51.03030303030303,50.51449275362319,5,5.427536231884058,132,138,89,92,61,64,2,2,2.7942743851540817,2.862977506263519,721,765,534,564,400,426,21,22,29.080341580750165,32.13347273249399,907,1083,681,824,523,633,44,59,40.031253337754926,51.897464106846535,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475188,25,445.96666666666664,47.81818181818182,41.46153846153846,11.159090909090908,8.692307692307692,44,52,29,33,19,23,0,1,0.9748851343283004,1.0643874646236753,324,370,239,275,169,193,15,16,15.337452314502043,18.53220857254389,326,398,257,316,183,229,12,17,13.881693368144315,18.676593854846477,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475191,3,25.2,64.75,64.75,0.5,0.5,4,4,2,2,2,2,0,0,0.10997770500881333,0.10997770500881333,22,24,15,16,12,12,0,0,0.8398952981641183,0.8430285707009612,31,33,25,26,18,18,3,3,1.7279380114294471,1.7894788858937978,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475197,10,176.46666666666667,48.80769230769231,45.9375,-12.76923076923077,-11.21875,26,32,18,21,14,15,0,0,0.5590295030168607,0.6835895207483179,157,193,126,153,101,122,5,7,7.712033994609401,10.698161714220818,137,145,97,103,74,79,5,6,6.4972193599272705,7.5288667967986465,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475200,60,1012.4833,48.68817204301075,47.035714285714285,1.2043010752688172,0.4642857142857143,93,112,64,78,44,51,3,3,2.1985203752281524,2.816208778304909,804,887,591,660,422,466,34,39,35.329482482415756,40.5293149392788,817,899,592,656,423,469,30,35,35.947605871831136,40.954507316156665,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475204,5,67.58333333333333,63.36363636363637,64.08333333333333,-0.9090909090909091,-0.9166666666666666,11,12,7,7,5,5,0,0,0.571900897034671,0.571900897034671,45,54,33,39,27,31,3,4,2.133043178894809,2.454612395152422,58,65,43,48,30,35,1,3,2.9323205563869705,3.3731123786695387,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475206,39,668.53332,49.15447154471545,48.03488372093023,-15.252032520325203,-10.63953488372093,123,172,72,104,59,84,3,4,1.7906515695964307,3.1572543765590626,544,704,394,509,305,399,22,30,19.95096803064809,28.2408601990852,468,508,361,394,259,284,16,22,20.973731048911457,26.54958646750534,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475214,3,26.58333,74,74,-4.666666666666667,-4.666666666666667,3,3,3,3,2,2,0,0,0.4676711437642116,0.4676711437642116,20,20,16,16,10,10,0,0,1.1152846630077626,1.1152846630077626,17,17,13,13,8,8,1,1,0.853858851516267,0.853858851516267,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475218,2,24.833333333333332,61,61,16.5,16.5,4,4,2,2,1,1,0,0,0.033230962755495114,0.033230962755495114,22,23,14,14,9,9,0,0,0.6005638736996326,0.6005638736996326,18,19,13,14,11,12,1,1,0.6062580949837146,0.6280344784020182,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475220,14,221.41665,63.725,64.65116279069767,7.45,6.790697674418604,40,43,33,36,20,23,4,6,2.472537545011094,3.004527782012893,203,222,151,165,103,117,18,21,9.996106102381045,11.387294278292465,193,202,145,153,104,112,10,13,8.665978836828442,9.528554001871312,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475225,72,1021.5,66.73931623931624,61.935064935064936,-4.427350427350428,-3.5064935064935066,234,308,191,246,132,172,9,14,13.697952185023711,19.157923205758845,707,971,536,737,385,531,31,49,32.451806570278656,49.505790308176245,782,841,588,634,436,471,34,39,36.20292028701492,43.51882663077426,2,16.816666666666666,65,65,1.5714285714285714,1.5714285714285714,7,7,6,6,3,3,0,0,0.47564139640560893,0.47564139640560893,21,21,18,18,10,10,1,1,0.9666123499678843,0.9666123499678843,11,11,9,9,7,7,2,2,0.7344530033888584,0.7344530033888584
8475231,15,159.01665,70.25,70.25,3.75,3.75,24,24,15,15,12,12,0,0,1.4226344694753457,1.4226344694753457,121,122,89,89,67,67,7,7,5.432689242643594,5.432689242643594,135,143,92,98,67,72,5,8,5.714688794200749,6.6003693434544815,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475233,31,513.8166299999999,50.30769230769231,49.785714285714285,-17,-13.914285714285715,52,70,29,44,21,34,0,2,0.8218278398892954,1.6355758828583844,348,477,256,360,197,276,15,21,14.916838271730608,23.689101009226984,364,397,284,307,214,233,14,16,15.552961967394054,18.364316669362406,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475236,30,278.3,57.69387755102041,57.13725490196079,5.204081632653061,4.764705882352941,49,51,36,38,30,31,4,4,2.6199740718096334,2.683079416575571,226,239,160,170,117,123,12,12,8.811164539565814,9.389678902940082,229,234,173,177,132,133,10,10,10.483969087397625,10.655080595944042,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475248,5,67.98333333333333,42.75,50.6,-2.25,0,4,5,4,5,2,3,0,1,0.1066383402292109,0.31245819406327496,41,42,35,36,29,30,4,5,2.560983969378444,2.766803823212508,51,55,42,45,35,38,4,4,3.030683839425661,3.203413219097005,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475254,3,25.68333,58,58,21,21,1,1,1,1,1,1,0,0,0.05911791056686073,0.05911791056686073,23,23,18,18,14,14,0,0,1.111742469177578,1.111742469177578,12,16,7,7,4,4,1,1,0.25271712095749466,0.25271712095749466,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475264,61,622.0332666666667,63.370370370370374,63.11363636363637,3.7777777777777777,3.352272727272727,81,88,63,70,48,53,3,3,4.688280357041448,5.27232678608134,419,467,307,346,223,254,18,21,18.189746569912458,21.411218933325372,506,538,377,400,272,289,14,17,19.554231525097947,23.108644557887807,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475266,47,485.4832883333333,61.46666666666667,61.739837398373986,-5.458333333333333,-5.382113821138211,120,123,91,94,64,65,3,4,5.4041148223187525,5.7464059128710145,454,477,331,345,230,237,11,12,16.84812690293879,17.802782693541193,383,391,279,286,194,199,14,14,15.346008456505198,16.024270709962586,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475268,43,549.9166083333333,68.6304347826087,67.93617021276596,1.1195652173913044,1.7446808510638299,92,94,70,72,58,59,7,7,5.367986902143931,5.397801036188982,473,483,353,359,255,260,23,24,21.61676060114946,22.719517387395236,494,507,362,373,265,273,25,27,22.109743972879432,23.76513358307129,10,129.95,69.4,69.4,-1.08,-1.08,25,25,20,20,13,13,3,3,1.775630311198089,1.775630311198089,125,128,96,98,63,64,6,6,5.6788555842635775,5.754567864454965,102,106,76,78,60,61,6,7,4.435882244173029,4.701440861857439
8475283,5,44.516666666666666,60.5,60.5,12.666666666666666,12.666666666666666,6,6,6,6,6,6,0,0,0.32350331163790563,0.32350331163790563,33,34,24,24,20,20,1,1,0.7452555279327235,0.7452555279327235,30,35,25,28,20,20,3,3,1.5367210503402449,1.7055643506266578,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475323,71,1093.36663,67.93913043478261,67.87786259541984,1.0695652173913044,0.5648854961832062,115,131,100,112,78,89,9,9,7.381519267836123,8.410060352857991,804,961,630,745,463,555,38,48,39.253508589762234,50.253838378876075,699,911,521,682,380,499,27,41,31.319857214973652,46.62778786471307,6,106.78332999999999,71.06666666666666,70.23809523809524,-2.8,-4.428571428571429,15,21,11,16,9,13,0,0,1.0794456123983267,1.687454104124779,84,117,57,84,44,64,1,2,3.9298746784982006,6.046731827850367,55,88,43,68,27,42,3,5,2.5676487065171574,4.463801925919384
8475325,26,243.04999333333333,66.45161290322581,66.625,2.4516129032258065,2.53125,31,32,28,29,19,19,2,2,1.9003970175225138,2.0783974959404787,205,215,151,156,103,104,6,6,9.016006518219172,9.347847520028504,160,164,114,118,77,78,4,4,5.7642022215980155,5.92813266781304,20,145.81666666666666,67.53333333333333,67.58064516129032,-1.9666666666666666,-1.2258064516129032,30,31,20,21,12,13,1,1,1.5145538423654497,1.6492574188675788,132,137,91,96,55,59,4,4,6.014674961464708,6.408613377432559,111,116,75,79,56,59,3,3,4.589457249553407,4.88206239671954
8475372,12,79.16666000000001,66.18181818181819,66.18181818181819,0.5454545454545454,0.5454545454545454,11,11,8,8,3,3,0,0,0.5277066237087698,0.5277066237087698,60,64,42,44,28,29,1,1,2.1081288773020015,2.120558206488283,63,82,40,52,30,40,2,4,1.98945502546586,2.862206149180951,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475430,4,54.9,48.857142857142854,48.857142857142854,5,5,7,7,6,6,6,6,0,0,0.1987988852173259,0.1987988852173259,50,52,43,44,32,32,2,2,2.5118575156053367,2.5642827327894326,44,44,31,31,22,22,1,1,2.0275702718389512,2.0275702718389512,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475455,1,19.983333333333334,47,43.833333333333336,5.5,11.833333333333334,2,6,2,6,2,6,0,0,0.07349105480260755,0.275295316532804,17,22,13,18,10,15,0,0,0.8895518935489612,1.1113220542272038,14,27,10,20,5,11,0,2,0.5713916018198621,1.4434962956027964,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475602,14,178.29998666666668,65.06818181818181,65.14893617021276,-6.2272727272727275,-5.382978723404255,44,47,34,37,24,25,2,2,2.151331354296073,2.43630619931189,153,181,112,136,85,96,6,7,7.556659441544652,10.396459391979507,174,192,126,140,84,94,8,9,6.523531162309557,7.7123167797516645,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475603,5,33.6,62,62,-14,-14,4,4,4,4,3,3,0,0,0.0900142514131027,0.0900142514131027,18,18,14,14,9,9,1,1,0.5216837503247842,0.5216837503247842,24,30,16,20,12,14,1,2,0.72786427360996,1.101604161091808,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475613,51,981.6166350000001,47.86440677966102,46.164556962025316,-15.661016949152541,-12.468354430379748,59,79,34,49,22,32,1,1,1.0305322382926223,1.9008517698368563,644,758,468,556,339,407,20,29,26.039510886209428,34.279482601701986,824,1029,574,724,419,527,37,50,35.04688371239874,49.21652965664337,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475619,23,206.28332,59.94285714285714,59.94285714285714,7.3428571428571425,7.3428571428571425,35,35,23,23,17,17,1,1,1.475984196662403,1.475984196662403,151,152,107,108,73,74,5,5,5.520326063951951,5.577252323972564,190,194,135,138,94,96,6,8,7.066891748988039,7.274312643221672,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475637,56,642.7499866666666,66.53289473684211,63.88819875776397,-4.782894736842105,-5.354037267080745,152,161,113,122,78,86,5,6,6.543513221045124,7.0200045012915036,606,680,448,502,316,352,31,34,25.44301410148701,28.75856650817688,545,570,418,442,303,324,22,23,26.62313453238549,28.493184445327316,3,38.2,54.44444444444444,54.44444444444444,4.222222222222222,4.222222222222222,9,9,8,8,6,6,0,0,0.22421002846025878,0.22421002846025878,37,51,25,36,18,25,0,0,0.5796596634388146,1.268837069601641,30,34,21,25,16,20,0,1,1.4351408839404054,1.762977991931104
8475640,30,503.9833,50.38461538461539,45.327586206896555,-2.173076923076923,-2.689655172413793,52,58,30,33,16,18,1,1,0.7742561044563463,0.818480886517725,424,448,307,322,217,229,25,29,20.455721985039798,22.08574840105036,411,454,310,344,226,245,16,17,18.127761277810915,20.62116925776982,7,106.46666333333334,36.11764705882353,36.11764705882353,-7.705882352941177,-7.705882352941177,17,17,12,12,9,9,1,1,0.2567919675862752,0.2567919675862752,78,80,51,52,40,41,5,5,2.5108345431484453,2.5256618455479205,124,126,81,83,60,60,1,1,5.059302873023259,5.256415141467179
8475650,18,106.01664000000001,61.15384615384615,61.15384615384615,11,11,26,26,19,19,16,16,0,0,0.9880904535163432,0.9880904535163432,72,72,54,54,45,45,1,1,2.9217260391034112,2.9217260391034112,92,92,66,66,46,46,3,3,4.523935560433263,4.523935560433263,4,24.066666666666666,51.833333333333336,51.833333333333336,4.5,4.5,6,6,5,5,4,4,1,1,0.18787179837920057,0.18787179837920057,17,17,11,11,8,8,1,1,0.35184280058903383,0.35184280058903383,20,20,13,13,10,10,1,1,0.7219856414114979,0.7219856414114979
8475671,1,3.95,69,69,18,18,1,1,1,1,1,1,0,0,0.06066994817286842,0.06066994817286842,2,2,1,1,1,1,0,0,0.06066994817286842,0.06066994817286842,8,8,5,5,3,3,0,0,0.12123558228737893,0.12123558228737893,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475679,6,80.03332999999999,57,50.473684210526315,-3.2666666666666666,-3.736842105263158,15,19,13,16,11,14,1,1,0.5432673325831116,0.7696020770183373,67,75,51,56,41,45,3,3,2.7288909227686267,3.2743183904608877,64,66,47,49,31,32,3,4,2.6750639900232684,2.855892229646532,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475690,25,418.1,47.3,47.3,-15.35,-15.35,40,40,21,21,15,15,0,0,0.5537092296928289,0.5537092296928289,375,390,278,290,209,216,16,17,15.13646207728361,16.082814784433126,310,357,226,259,167,194,8,13,12.419210862804254,14.994016243281933,5,75.88333333333334,58.416666666666664,58.416666666666664,-11.25,-11.25,12,12,7,7,7,7,0,0,0.23166243132988443,0.23166243132988443,64,65,44,44,32,32,1,1,2.145050038024639,2.145050038024639,57,73,40,52,27,37,0,1,2.5661630068338974,3.3663318892146563
8475692,10,100.43333333333334,75.27272727272727,73.73684210526316,-5.909090909090909,-3.1052631578947367,11,19,8,15,6,10,1,2,1.1094377482848756,2.069899638861055,59,111,41,80,27,55,2,6,4.551037889673812,9.231734755852644,45,56,31,41,22,28,2,3,2.8550768570316745,4.353702957649415,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475722,6,66.15,60,61.75,0.2857142857142857,1.9375,14,16,10,12,8,10,0,0,0.4620381932738116,0.6822001991709614,41,45,30,34,23,26,2,2,1.508986660640236,1.8913856734134638,71,71,56,56,35,35,4,4,3.596928566753292,3.596928566753292,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475753,66,1507.7166499999998,50.376,49.67727272727273,-14.696,-6.386363636363637,125,220,79,150,52,101,2,8,2.2369927922358954,6.641761606314652,1031,1418,763,1063,548,765,35,59,45.66167042484094,75.78658751561227,1118,1422,839,1070,584,732,44,62,53.76302591472415,77.54173560051572,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475757,9,99.28331999999999,60,60,-3.076923076923077,-3.076923076923077,13,13,10,10,7,7,0,0,0.45641187775362574,0.45641187775362574,61,64,43,44,30,31,3,3,2.638101500918599,2.6663603160536846,89,92,61,63,44,46,1,2,3.634583246296146,3.909322903659389,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475758,49,590.1499566666666,70.27358490566037,70.10169491525424,-7.90566037735849,-6.864406779661017,106,118,84,95,60,66,5,7,5.279579953409756,6.412678873122116,393,454,299,345,216,245,14,18,18.458401562799036,22.959065152222152,483,601,366,452,248,304,22,25,21.163232370833104,29.941043977189295,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
